0.25001724529313485,0.25001724529313485,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.41664324299657807,0.25001724529313485,0.0,0.0,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.41664324299657807,0.25001724529313485,0.0,0.0,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.25001724529313485,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.16665702325142107,0.0,0.0,0.25001724529313485,0.0,0.16665702325142107,0.0,0.25001724529313485,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.25001724529313485,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.16665702325142107,0.0,0.0,0.25001724529313485,0.0,0.16665702325142107,0.0,0.25001724529313485,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107
0.25001724529313485,0.25001724529313485,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.41664324299657807,0.25001724529313485,0.0,0.0,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.41664324299657807,0.25001724529313485,0.0,0.0,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.25001724529313485,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.16665702325142107,0.0,0.0,0.25001724529313485,0.0,0.16665702325142107,0.0,0.25001724529313485,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.25001724529313485,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.16665702325142107,0.0,0.0,0.25001724529313485,0.0,0.16665702325142107,0.0,0.25001724529313485,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107
0.25001724529313485,0.25001724529313485,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.41664324299657807,0.25001724529313485,0.0,0.0,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.41664324299657807,0.25001724529313485,0.0,0.0,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.25001724529313485,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.16665702325142107,0.0,0.0,0.25001724529313485,0.0,0.16665702325142107,0.0,0.25001724529313485,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.25001724529313485,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.16665702325142107,0.0,0.0,0.25001724529313485,0.0,0.16665702325142107,0.0,0.25001724529313485,0.0,0.25001724529313485,0.4166559739422535,0.41664324299657807,0.16665702325142107,0.16665702325142107
0.0,0.0,0.0,0.16663872864911866,0.3333395117102871,0.0,0.0,0.0,0.3333395117102871,0.0,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.0,0.0,0.0,0.16663872864911866,0.3333395117102871,0.0,0.0,0.0,0.3333395117102871,0.0,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.4166742685445559,0.25001724529313485,0.25001724529313485,0.0,0.25001724529313485,0.4166742685445559,0.25001724529313485,0.0,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.4166742685445559,0.25001724529313485,0.25001724529313485,0.0,0.25001724529313485,0.4166742685445559,0.25001724529313485,0.0,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559
0.16663872864911866,0.16663872864911866,0.16663872864911866,0.0,0.16670078306116842,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.16663872864911866,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.0,0.16670078306116842,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.16663872864911866,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.16670078306116842,0.16663872864911866,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.16670078306116842,0.4166870028063254,0.4166559739422535,0.4166559739422535,0.16663872864911866,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.16663872864911866,0.4166559739422535,0.16663872864911866,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.16670078306116842,0.16663872864911866,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.16670078306116842,0.4166870028063254,0.4166559739422535,0.4166559739422535,0.16663872864911866,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.16663872864911866,0.4166559739422535,0.16663872864911866,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254
0.3333395117102871,0.3333395117102871,0.3333395117102871,0.16670078306116842,0.0,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.3333395117102871,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.3333395117102871,0.16670078306116842,0.0,0.249986219745157,0.249986219745157,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.16670078306116842,0.0,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.3333395117102871,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.3333395117102871,0.16670078306116842,0.0,0.249986219745157,0.249986219745157,0.0,0.3333395117102871,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.249986219745157,0.41664324299657807,0.41664324299657807,0.3333395117102871,0.41664324299657807,0.249986219745157,0.41664324299657807,0.3333395117102871,0.41664324299657807,0.3333395117102871,0.16670078306116842,0.0,0.249986219745157,0.249986219745157,0.0,0.3333395117102871,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.249986219745157,0.41664324299657807,0.41664324299657807,0.3333395117102871,0.41664324299657807,0.249986219745157,0.41664324299657807,0.3333395117102871,0.41664324299657807,0.3333395117102871,0.16670078306116842,0.0,0.249986219745157,0.249986219745157
0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166870028063254,0.249986219745157,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.249986219745157,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166742685445559,0.4166870028063254,0.249986219745157,0.0,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166870028063254,0.249986219745157,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.249986219745157,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166742685445559,0.4166870028063254,0.249986219745157,0.0,0.0,0.249986219745157,0.4166742685445559,0.0,0.0,0.0,0.249986219745157,0.0,0.16665702325142107,0.16665702325142107,0.4166742685445559,0.16665702325142107,0.0,0.16665702325142107,0.4166742685445559,0.16665702325142107,0.4166742685445559,0.4166870028063254,0.249986219745157,0.0,0.0,0.249986219745157,0.4166742685445559,0.0,0.0,0.0,0.249986219745157,0.0,0.16665702325142107,0.16665702325142107,0.4166742685445559,0.16665702325142107,0.0,0.16665702325142107,0.4166742685445559,0.16665702325142107,0.4166742685445559,0.4166870028063254,0.249986219745157,0.0,0.0
0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166870028063254,0.249986219745157,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.249986219745157,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166742685445559,0.4166870028063254,0.249986219745157,0.0,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166870028063254,0.249986219745157,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.249986219745157,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166742685445559,0.4166870028063254,0.249986219745157,0.0,0.0,0.249986219745157,0.4166742685445559,0.0,0.0,0.0,0.249986219745157,0.0,0.16665702325142107,0.16665702325142107,0.4166742685445559,0.16665702325142107,0.0,0.16665702325142107,0.4166742685445559,0.16665702325142107,0.4166742685445559,0.4166870028063254,0.249986219745157,0.0,0.0,0.249986219745157,0.4166742685445559,0.0,0.0,0.0,0.249986219745157,0.0,0.16665702325142107,0.16665702325142107,0.4166742685445559,0.16665702325142107,0.0,0.16665702325142107,0.4166742685445559,0.16665702325142107,0.4166742685445559,0.4166870028063254,0.249986219745157,0.0,0.0
0.0,0.0,0.0,0.16663872864911866,0.3333395117102871,0.0,0.0,0.0,0.3333395117102871,0.0,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.0,0.0,0.0,0.16663872864911866,0.3333395117102871,0.0,0.0,0.0,0.3333395117102871,0.0,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.4166742685445559,0.25001724529313485,0.25001724529313485,0.0,0.25001724529313485,0.4166742685445559,0.25001724529313485,0.0,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.4166742685445559,0.25001724529313485,0.25001724529313485,0.0,0.25001724529313485,0.4166742685445559,0.25001724529313485,0.0,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559
0.0,0.0,0.0,0.16663872864911866,0.3333395117102871,0.0,0.0,0.0,0.3333395117102871,0.0,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.0,0.0,0.0,0.16663872864911866,0.3333395117102871,0.0,0.0,0.0,0.3333395117102871,0.0,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.4166742685445559,0.25001724529313485,0.25001724529313485,0.0,0.25001724529313485,0.4166742685445559,0.25001724529313485,0.0,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.4166742685445559,0.25001724529313485,0.25001724529313485,0.0,0.25001724529313485,0.4166742685445559,0.25001724529313485,0.0,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559
0.0,0.0,0.0,0.16663872864911866,0.3333395117102871,0.0,0.0,0.0,0.3333395117102871,0.0,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.0,0.0,0.0,0.16663872864911866,0.3333395117102871,0.0,0.0,0.0,0.3333395117102871,0.0,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.4166742685445559,0.25001724529313485,0.25001724529313485,0.0,0.25001724529313485,0.4166742685445559,0.25001724529313485,0.0,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.4166742685445559,0.25001724529313485,0.25001724529313485,0.0,0.25001724529313485,0.4166742685445559,0.25001724529313485,0.0,0.25001724529313485,0.0,0.16663872864911866,0.3333395117102871,0.4166742685445559,0.4166742685445559
0.16663872864911866,0.16663872864911866,0.16663872864911866,0.0,0.16670078306116842,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.16663872864911866,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.0,0.16670078306116842,0.16663872864911866,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.16663872864911866,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.16663872864911866,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.16670078306116842,0.16663872864911866,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.16670078306116842,0.4166870028063254,0.4166559739422535,0.4166559739422535,0.16663872864911866,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.16663872864911866,0.4166559739422535,0.16663872864911866,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254,0.16670078306116842,0.16663872864911866,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.16670078306116842,0.4166870028063254,0.4166559739422535,0.4166559739422535,0.16663872864911866,0.4166559739422535,0.4166870028063254,0.4166559739422535,0.16663872864911866,0.4166559739422535,0.16663872864911866,0.0,0.16670078306116842,0.4166870028063254,0.4166870028063254
0.3333395117102871,0.3333395117102871,0.3333395117102871,0.16670078306116842,0.0,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.3333395117102871,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.3333395117102871,0.16670078306116842,0.0,0.249986219745157,0.249986219745157,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.16670078306116842,0.0,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.3333395117102871,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.3333395117102871,0.16670078306116842,0.0,0.249986219745157,0.249986219745157,0.0,0.3333395117102871,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.249986219745157,0.41664324299657807,0.41664324299657807,0.3333395117102871,0.41664324299657807,0.249986219745157,0.41664324299657807,0.3333395117102871,0.41664324299657807,0.3333395117102871,0.16670078306116842,0.0,0.249986219745157,0.249986219745157,0.0,0.3333395117102871,0.249986219745157,0.249986219745157,0.249986219745157,0.0,0.249986219745157,0.41664324299657807,0.41664324299657807,0.3333395117102871,0.41664324299657807,0.249986219745157,0.41664324299657807,0.3333395117102871,0.41664324299657807,0.3333395117102871,0.16670078306116842,0.0,0.249986219745157,0.249986219745157
