0.0,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.749962866603127,0.6666493475293791,0.7500265270126185,0.9166127518246796,0.833362861536223,0.6666493475293791,0.5833639108453905,0.499956762070326,0.0,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.749962866603127,0.7499921181274747,0.7499921181274747,0.4166631277842221,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.33329973881890496,0.16664986940945248,0.0,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.749962866603127,0.6666493475293791,0.7500265270126185,0.9166127518246796,0.833362861536223,0.6666493475293791,0.5833639108453905,0.499956762070326,0.0,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.749962866603127,0.7499921181274747,0.7499921181274747,0.4166631277842221,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.33329973881890496
0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.6666421936874105,0.5833058591638061,0.5833058591638061,0.8333302458029035,0.6666421936874105,0.41664324299657807,0.4999639159122946,0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.7500129370961588,0.9166730164009991,0.4166559739422535,0.33331404650284213,0.0,0.33331404650284213,0.33330689266087354,0.499956762070326,0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.6666421936874105,0.5833058591638061,0.5833058591638061,0.8333302458029035,0.6666421936874105,0.41664324299657807,0.4999639159122946,0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.7500129370961588,0.9166730164009991,0.4166559739422535,0.33331404650284213,0.0,0.33331404650284213,0.33330689266087354
0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946,0.6666137853217471,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946
0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946,0.6666137853217471,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946
0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946,0.6666137853217471,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946
0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946,0.6666137853217471,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946
0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.5833877858674938,0.5000106063842544,0.3333633992283964,0.249986219745157,0.5833877858674938,0.6666732225514824,0.25000610453280103,0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.5000170424587456,0.3333569631539053,0.8333740056126508,0.4166559739422535,0.5833440260577465,0.4166559739422535,0.4166631277842221,0.5833129971936746,0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.5833877858674938,0.5000106063842544,0.3333633992283964,0.249986219745157,0.5833877858674938,0.6666732225514824,0.25000610453280103,0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.5000170424587456,0.3333569631539053,0.8333740056126508,0.4166559739422535,0.5833440260577465,0.4166559739422535,0.4166631277842221
0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.0,0.25002438663909743,0.25002438663909743,0.33340156612233685,0.0,0.4166870028063254,0.8333938904002949,0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.08337074340874828,0.25003082271358856,0.249986219745157,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.833362861536223,0.6667129921267705,0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.0,0.25002438663909743,0.25002438663909743,0.33340156612233685,0.0,0.4166870028063254,0.8333938904002949,0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.08337074340874828,0.25003082271358856,0.249986219745157,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.833362861536223
0.7500265270126185,0.5833058591638061,0.416648835912385,0.416648835912385,0.416648835912385,0.416648835912385,0.5000106063842544,0.25002438663909743,0.0,0.166647207155858,0.25002438663909743,0.25002438663909743,0.166662616167228,0.7499557285732585,0.7500265270126185,0.5833058591638061,0.416648835912385,0.416648835912385,0.416648835912385,0.416648835912385,0.5000106063842544,0.3333951300478457,0.3333951300478457,0.3333633992283964,0.5833058591638061,0.5833058591638061,0.5833058591638061,0.9166127518246796,0.916676396422071,0.7500265270126185,0.5833058591638061,0.416648835912385,0.416648835912385,0.416648835912385,0.416648835912385,0.5000106063842544,0.25002438663909743,0.0,0.166647207155858,0.25002438663909743,0.25002438663909743,0.166662616167228,0.7499557285732585,0.7500265270126185,0.5833058591638061,0.416648835912385,0.416648835912385,0.416648835912385,0.416648835912385,0.5000106063842544,0.3333951300478457,0.3333951300478457,0.3333633992283964,0.5833058591638061,0.5833058591638061,0.5833058591638061,0.9166127518246796
0.9166127518246796,0.5833058591638061,0.416648835912385,0.416648835912385,0.416648835912385,0.416648835912385,0.3333633992283964,0.25002438663909743,0.166647207155858,0.0,0.25002438663909743,0.25002438663909743,0.333309823323086,0.5833695037611974,0.9166127518246796,0.5833058591638061,0.416648835912385,0.416648835912385,0.416648835912385,0.416648835912385,0.3333633992283964,0.3333951300478457,0.3333951300478457,0.5000106063842544,0.5833058591638061,0.5833058591638061,0.5833058591638061,0.7500265270126185,0.916676396422071,0.9166127518246796,0.5833058591638061,0.416648835912385,0.416648835912385,0.416648835912385,0.416648835912385,0.3333633992283964,0.25002438663909743,0.166647207155858,0.0,0.25002438663909743,0.25002438663909743,0.333309823323086,0.5833695037611974,0.9166127518246796,0.5833058591638061,0.416648835912385,0.416648835912385,0.416648835912385,0.416648835912385,0.3333633992283964,0.3333951300478457,0.3333951300478457,0.5000106063842544,0.5833058591638061,0.5833058591638061,0.5833058591638061,0.7500265270126185
0.833362861536223,0.8333302458029035,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33340156612233685,0.25002438663909743,0.25002438663909743,0.0,0.33340156612233685,0.4166870028063254,0.49999232427795803,0.833362861536223,0.8333302458029035,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.249986219745157,0.25003082271358856,0.08337074340874828,0.5833877858674938,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.6666493475293791,0.6667129921267705,0.833362861536223,0.8333302458029035,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33340156612233685,0.25002438663909743,0.25002438663909743,0.0,0.33340156612233685,0.4166870028063254,0.49999232427795803,0.833362861536223,0.8333302458029035,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.249986219745157,0.25003082271358856,0.08337074340874828,0.5833877858674938,0.6666421936874105,0.8333302458029035,0.6666421936874105,0.6666493475293791
0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.0,0.25002438663909743,0.25002438663909743,0.33340156612233685,0.0,0.4166870028063254,0.8333938904002949,0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.08337074340874828,0.25003082271358856,0.249986219745157,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.833362861536223,0.6667129921267705,0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.0,0.25002438663909743,0.25002438663909743,0.33340156612233685,0.0,0.4166870028063254,0.8333938904002949,0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.08337074340874828,0.25003082271358856,0.249986219745157,0.8333302458029035,0.6666421936874105,0.8333302458029035,0.833362861536223
0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.6666732225514824,0.4166870028063254,0.166662616167228,0.333309823323086,0.4166870028063254,0.4166870028063254,0.0,0.5832931124060305,0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.6666732225514824,0.5000577462150737,0.5000577462150737,0.16670078306116842,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.7499501356574516,0.750013780254843,0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.6666732225514824,0.4166870028063254,0.166662616167228,0.333309823323086,0.4166870028063254,0.4166870028063254,0.0,0.5832931124060305,0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.249986219745157,0.249986219745157,0.6666732225514824,0.5000577462150737,0.5000577462150737,0.16670078306116842,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.7499501356574516
0.499956762070326,0.4999639159122946,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.25000610453280103,0.8333938904002949,0.7499557285732585,0.5833695037611974,0.49999232427795803,0.8333938904002949,0.5832931124060305,0.0,0.499956762070326,0.4999639159122946,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.25000610453280103,0.7500231469915466,0.5833630676867063,0.749993895467199,0.16664986940945248,0.4999639159122946,0.16664986940945248,0.16665702325142107,0.33330689266087354,0.499956762070326,0.4999639159122946,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.25000610453280103,0.8333938904002949,0.7499557285732585,0.5833695037611974,0.49999232427795803,0.8333938904002949,0.5832931124060305,0.0,0.499956762070326,0.4999639159122946,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.25000610453280103,0.7500231469915466,0.5833630676867063,0.749993895467199,0.16664986940945248,0.4999639159122946,0.16664986940945248,0.16665702325142107
0.0,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.749962866603127,0.6666493475293791,0.7500265270126185,0.9166127518246796,0.833362861536223,0.6666493475293791,0.5833639108453905,0.499956762070326,0.0,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.749962866603127,0.7499921181274747,0.7499921181274747,0.4166631277842221,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.33329973881890496,0.16664986940945248,0.0,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.749962866603127,0.6666493475293791,0.7500265270126185,0.9166127518246796,0.833362861536223,0.6666493475293791,0.5833639108453905,0.499956762070326,0.0,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.749962866603127,0.7499921181274747,0.7499921181274747,0.4166631277842221,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.33329973881890496
0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.6666421936874105,0.5833058591638061,0.5833058591638061,0.8333302458029035,0.6666421936874105,0.41664324299657807,0.4999639159122946,0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.7500129370961588,0.9166730164009991,0.4166559739422535,0.33331404650284213,0.0,0.33331404650284213,0.33330689266087354,0.499956762070326,0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.6666421936874105,0.5833058591638061,0.5833058591638061,0.8333302458029035,0.6666421936874105,0.41664324299657807,0.4999639159122946,0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.7500129370961588,0.9166730164009991,0.4166559739422535,0.33331404650284213,0.0,0.33331404650284213,0.33330689266087354
0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946,0.6666137853217471,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946
0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946,0.6666137853217471,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946
0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946,0.6666137853217471,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946
0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946,0.6666137853217471,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.6666732225514824,0.416648835912385,0.416648835912385,0.6666732225514824,0.6666732225514824,0.249986219745157,0.33330689266087354,0.4999639159122946,0.16665702325142107,0.0,0.0,0.0,0.0,0.4166870028063254,0.7500439659602307,0.7500439659602307,0.4166870028063254,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4999639159122946
0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.5833877858674938,0.5000106063842544,0.3333633992283964,0.249986219745157,0.5833877858674938,0.6666732225514824,0.25000610453280103,0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.5000170424587456,0.3333569631539053,0.8333740056126508,0.4166559739422535,0.5833440260577465,0.4166559739422535,0.4166631277842221,0.5833129971936746,0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.5833877858674938,0.5000106063842544,0.3333633992283964,0.249986219745157,0.5833877858674938,0.6666732225514824,0.25000610453280103,0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.0,0.5000170424587456,0.3333569631539053,0.8333740056126508,0.4166559739422535,0.5833440260577465,0.4166559739422535,0.4166631277842221
0.7499921181274747,0.7500129370961588,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.5000170424587456,0.08337074340874828,0.3333951300478457,0.3333951300478457,0.25003082271358856,0.08337074340874828,0.5000577462150737,0.7500231469915466,0.7499921181274747,0.7500129370961588,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.5000170424587456,0.0,0.16666007930484028,0.3333569631539053,0.9166730164009991,0.7500129370961588,0.9166730164009991,0.7499921181274747,0.5833422487180222,0.7499921181274747,0.7500129370961588,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.5000170424587456,0.08337074340874828,0.3333951300478457,0.3333951300478457,0.25003082271358856,0.08337074340874828,0.5000577462150737,0.7500231469915466,0.7499921181274747,0.7500129370961588,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.5000170424587456,0.0,0.16666007930484028,0.3333569631539053,0.9166730164009991,0.7500129370961588,0.9166730164009991,0.7499921181274747
0.7499921181274747,0.9166730164009991,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.3333569631539053,0.25003082271358856,0.3333951300478457,0.3333951300478457,0.08337074340874828,0.25003082271358856,0.5000577462150737,0.5833630676867063,0.7499921181274747,0.9166730164009991,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.3333569631539053,0.16666007930484028,0.0,0.5000170424587456,0.7500129370961588,0.9166730164009991,0.7500129370961588,0.7499921181274747,0.5833422487180222,0.7499921181274747,0.9166730164009991,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.3333569631539053,0.25003082271358856,0.3333951300478457,0.3333951300478457,0.08337074340874828,0.25003082271358856,0.5000577462150737,0.5833630676867063,0.7499921181274747,0.9166730164009991,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.7500439659602307,0.3333569631539053,0.16666007930484028,0.0,0.5000170424587456,0.7500129370961588,0.9166730164009991,0.7500129370961588,0.7499921181274747
0.4166631277842221,0.4166559739422535,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.8333740056126508,0.249986219745157,0.3333633992283964,0.5000106063842544,0.5833877858674938,0.249986219745157,0.16670078306116842,0.749993895467199,0.4166631277842221,0.4166559739422535,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.8333740056126508,0.3333569631539053,0.5000170424587456,0.0,0.5833440260577465,0.4166559739422535,0.5833440260577465,0.749962866603127,0.5833129971936746,0.4166631277842221,0.4166559739422535,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.8333740056126508,0.249986219745157,0.3333633992283964,0.5000106063842544,0.5833877858674938,0.249986219745157,0.16670078306116842,0.749993895467199,0.4166631277842221,0.4166559739422535,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.8333740056126508,0.3333569631539053,0.5000170424587456,0.0,0.5833440260577465,0.4166559739422535,0.5833440260577465,0.749962866603127
0.33330689266087354,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166559739422535,0.8333302458029035,0.5833058591638061,0.5833058591638061,0.6666421936874105,0.8333302458029035,0.41664324299657807,0.16664986940945248,0.33330689266087354,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166559739422535,0.9166730164009991,0.7500129370961588,0.5833440260577465,0.0,0.33331404650284213,0.0,0.33330689266087354,0.499956762070326,0.33330689266087354,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166559739422535,0.8333302458029035,0.5833058591638061,0.5833058591638061,0.6666421936874105,0.8333302458029035,0.41664324299657807,0.16664986940945248,0.33330689266087354,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166559739422535,0.9166730164009991,0.7500129370961588,0.5833440260577465,0.0,0.33331404650284213,0.0,0.33330689266087354
0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.6666421936874105,0.5833058591638061,0.5833058591638061,0.8333302458029035,0.6666421936874105,0.41664324299657807,0.4999639159122946,0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.7500129370961588,0.9166730164009991,0.4166559739422535,0.33331404650284213,0.0,0.33331404650284213,0.33330689266087354,0.499956762070326,0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.6666421936874105,0.5833058591638061,0.5833058591638061,0.8333302458029035,0.6666421936874105,0.41664324299657807,0.4999639159122946,0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.7500129370961588,0.9166730164009991,0.4166559739422535,0.33331404650284213,0.0,0.33331404650284213,0.33330689266087354
0.33330689266087354,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166559739422535,0.8333302458029035,0.5833058591638061,0.5833058591638061,0.6666421936874105,0.8333302458029035,0.41664324299657807,0.16664986940945248,0.33330689266087354,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166559739422535,0.9166730164009991,0.7500129370961588,0.5833440260577465,0.0,0.33331404650284213,0.0,0.33330689266087354,0.499956762070326,0.33330689266087354,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166559739422535,0.8333302458029035,0.5833058591638061,0.5833058591638061,0.6666421936874105,0.8333302458029035,0.41664324299657807,0.16664986940945248,0.33330689266087354,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.4166559739422535,0.9166730164009991,0.7500129370961588,0.5833440260577465,0.0,0.33331404650284213,0.0,0.33330689266087354
0.33329973881890496,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4166631277842221,0.833362861536223,0.9166127518246796,0.7500265270126185,0.6666493475293791,0.833362861536223,0.7499501356574516,0.16665702325142107,0.33329973881890496,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4166631277842221,0.7499921181274747,0.7499921181274747,0.749962866603127,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.0,0.16664986940945248,0.33329973881890496,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4166631277842221,0.833362861536223,0.9166127518246796,0.7500265270126185,0.6666493475293791,0.833362861536223,0.7499501356574516,0.16665702325142107,0.33329973881890496,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.4166631277842221,0.7499921181274747,0.7499921181274747,0.749962866603127,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.0
