0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254,0.749993895467199,0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254
0.7499501356574516,0.41664324299657807,0.249986219745157,0.249986219745157,0.16670078306116842,0.4166870028063254,0.249986219745157,0.249986219745157,0.499972439490314,0.16661878871741287,0.5000743186217136,0.6666464043711606,0.4166742685445559,0.499972439490314,0.249986219745157,0.249986219745157,0.249986219745157,0.16661878871741287,0.5000743186217136,0.6666464043711606,0.4166742685445559,0.499972439490314,0.249986219745157,0.0,0.499972439490314,0.41664324299657807,0.5833639108453905,0.6666464043711606,0.5833750516057243,0.5833877858674938,0.8333302458029035,0.49999653496170815,0.5833750516057243,0.4166870028063254,0.499972439490314,0.16670078306116842,0.8333938904002949,0.7499501356574516,0.41664324299657807,0.249986219745157,0.249986219745157,0.16670078306116842,0.4166870028063254,0.249986219745157,0.249986219745157,0.499972439490314,0.16661878871741287,0.5000743186217136,0.6666464043711606,0.4166742685445559,0.499972439490314,0.249986219745157,0.249986219745157,0.249986219745157,0.16661878871741287,0.5000743186217136,0.6666464043711606,0.4166742685445559,0.499972439490314,0.249986219745157,0.0,0.499972439490314,0.41664324299657807,0.5833639108453905,0.6666464043711606,0.5833750516057243,0.5833877858674938,0.8333302458029035,0.49999653496170815,0.5833750516057243,0.4166870028063254,0.499972439490314,0.16670078306116842
0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.6666732225514824,0.4166870028063254,0.249986219745157,0.249986219745157,0.0,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.499972439490314,0.0,0.41664324299657807,0.7499501356574516,0.8333811561385254,0.7500265145166125,0.5833877858674938,0.3333578063125895,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824,0.500007675722042,0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.6666732225514824,0.4166870028063254,0.249986219745157,0.249986219745157,0.0,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.499972439490314,0.0,0.41664324299657807,0.7499501356574516,0.8333811561385254,0.7500265145166125,0.5833877858674938,0.3333578063125895,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824
0.33330689266087354,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.4166559739422535,0.8333302458029035,0.6666294627417351,0.6666294627417351,0.41664324299657807,0.2500244542791652,0.2500173004371966,0.5833241379540084,0.833317511541134,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.2500244542791652,0.2500173004371966,0.5833241379540084,0.833317511541134,0.41664324299657807,0.16665702325142107,0.41664324299657807,0.41664324299657807,0.0,0.33330689266087354,0.5833241379540084,0.8333302424868094,0.8333429767485789,0.4166870028063254,0.4166742685445559,0.8333302424868094,0.8333302458029035,0.41664324299657807,0.4166559739422535,0.5833368722157779,0.33330689266087354,0.33331404650284213,0.16665702325142107,0.16665702325142107,0.4166559739422535,0.8333302458029035,0.6666294627417351,0.6666294627417351,0.41664324299657807,0.2500244542791652,0.2500173004371966,0.5833241379540084,0.833317511541134,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.2500244542791652,0.2500173004371966,0.5833241379540084,0.833317511541134,0.41664324299657807,0.16665702325142107,0.41664324299657807,0.41664324299657807,0.0,0.33330689266087354,0.5833241379540084,0.8333302424868094,0.8333429767485789,0.4166870028063254,0.4166742685445559,0.8333302424868094,0.8333302458029035,0.41664324299657807,0.4166559739422535
0.33329973881890496,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4166631277842221,0.833362861536223,0.8333501305905475,0.8333501305905475,0.7499501356574516,0.5833313469400387,0.2500244542791652,0.25001724529313485,0.6667241328871043,0.7499501356574516,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.5833313469400387,0.2500244542791652,0.25001724529313485,0.6667241328871043,0.7499501356574516,0.4999639159122946,0.5833639108453905,0.7499501356574516,0.33330689266087354,0.0,0.25001724529313485,0.5000233498259359,0.6666620784750545,0.583305843351706,0.08336737588368237,0.5000233498259359,0.833362861536223,0.7499501356574516,0.4166631277842221,0.4166559739422535,0.33329973881890496,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.4166631277842221,0.833362861536223,0.8333501305905475,0.8333501305905475,0.7499501356574516,0.5833313469400387,0.2500244542791652,0.25001724529313485,0.6667241328871043,0.7499501356574516,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.5833313469400387,0.2500244542791652,0.25001724529313485,0.6667241328871043,0.7499501356574516,0.4999639159122946,0.5833639108453905,0.7499501356574516,0.33330689266087354,0.0,0.25001724529313485,0.5000233498259359,0.6666620784750545,0.583305843351706,0.08336737588368237,0.5000233498259359,0.833362861536223,0.7499501356574516,0.4166631277842221
0.25001724529313485,0.5833241379540084,0.7499811612054295,0.7499811612054295,0.4999456213099922,0.5833456162430881,0.7500463993042565,0.7500463993042565,0.8333811561385254,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.7499811612054295,0.7499811612054295,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.6666464043711606,0.8333811561385254,0.5833241379540084,0.25001724529313485,0.0,0.25000610453280103,0.4166448331819197,0.5000233498259359,0.16664986940945248,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922,0.3333734804164834,0.25001724529313485,0.5833241379540084,0.7499811612054295,0.7499811612054295,0.4999456213099922,0.5833456162430881,0.7500463993042565,0.7500463993042565,0.8333811561385254,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.7499811612054295,0.7499811612054295,0.8332651930885735,0.5000416995723,0.0,0.41670688759396945,0.8333811561385254,0.7499811612054295,0.6666464043711606,0.8333811561385254,0.5833241379540084,0.25001724529313485,0.0,0.25000610453280103,0.4166448331819197,0.5000233498259359,0.16664986940945248,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922
0.5000233498259359,0.6667042480994603,0.8333612713508813,0.8333612713508813,0.4166742685445559,0.3333395117102871,0.5000402947714555,0.5000402947714555,0.7500265145166125,0.7499938403231372,0.749964404960501,0.25000610453280103,0.16670078306116842,0.7500265145166125,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.7499938403231372,0.749964404960501,0.25000610453280103,0.16670078306116842,0.7500265145166125,0.8333612713508813,0.5833750516057243,0.7500265145166125,0.8333302424868094,0.5000233498259359,0.25000610453280103,0.0,0.16663872864911866,0.5832947025913722,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.4166448331819197,0.5000233498259359,0.6667042480994603,0.8333612713508813,0.8333612713508813,0.4166742685445559,0.3333395117102871,0.5000402947714555,0.5000402947714555,0.7500265145166125,0.7499938403231372,0.749964404960501,0.25000610453280103,0.16670078306116842,0.7500265145166125,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.7499938403231372,0.749964404960501,0.25000610453280103,0.16670078306116842,0.7500265145166125,0.8333612713508813,0.5833750516057243,0.7500265145166125,0.8333302424868094,0.5000233498259359,0.25000610453280103,0.0,0.16663872864911866,0.5832947025913722,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559
0.6666620784750545,0.8333429767485789,0.8333740056126508,0.8333740056126508,0.4166870028063254,0.16670078306116842,0.33340156612233685,0.33340156612233685,0.5833877858674938,0.7500065745849067,0.5833256763113823,0.4166448331819197,0.3333395117102871,0.5833877858674938,0.8333740056126508,0.8333740056126508,0.8333740056126508,0.7500065745849067,0.5833256763113823,0.4166448331819197,0.3333395117102871,0.5833877858674938,0.8333740056126508,0.5833877858674938,0.5833877858674938,0.8333429767485789,0.6666620784750545,0.4166448331819197,0.16663872864911866,0.0,0.4166559739422535,0.5832947025913722,0.16663872864911866,0.16670078306116842,0.5833877858674938,0.4166870028063254,0.25000610453280103,0.6666620784750545,0.8333429767485789,0.8333740056126508,0.8333740056126508,0.4166870028063254,0.16670078306116842,0.33340156612233685,0.33340156612233685,0.5833877858674938,0.7500065745849067,0.5833256763113823,0.4166448331819197,0.3333395117102871,0.5833877858674938,0.8333740056126508,0.8333740056126508,0.8333740056126508,0.7500065745849067,0.5833256763113823,0.4166448331819197,0.3333395117102871,0.5833877858674938,0.8333740056126508,0.5833877858674938,0.5833877858674938,0.8333429767485789,0.6666620784750545,0.4166448331819197,0.16663872864911866,0.0,0.4166559739422535,0.5832947025913722,0.16663872864911866,0.16670078306116842,0.5833877858674938,0.4166870028063254
0.25000610453280103,0.5833129971936746,0.5833440260577465,0.5833440260577465,0.8333429767485789,0.41664324299657807,0.5833440260577465,0.5833440260577465,0.3333578063125895,0.6667114570854906,0.49996944118803377,0.5000233498259359,0.5832819716456967,0.3333578063125895,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.6667114570854906,0.49996944118803377,0.5000233498259359,0.5832819716456967,0.3333578063125895,0.5833440260577465,0.8333302458029035,0.3333578063125895,0.4166870028063254,0.583305843351706,0.5000233498259359,0.5832947025913722,0.4166559739422535,0.0,0.6666732192353884,0.5832947025913722,0.41664324299657807,0.3333578063125895,0.8333429767485789,0.16664986940945248,0.25000610453280103,0.5833129971936746,0.5833440260577465,0.5833440260577465,0.8333429767485789,0.41664324299657807,0.5833440260577465,0.5833440260577465,0.3333578063125895,0.6667114570854906,0.49996944118803377,0.5000233498259359,0.5832819716456967,0.3333578063125895,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.6667114570854906,0.49996944118803377,0.5000233498259359,0.5832819716456967,0.3333578063125895,0.5833440260577465,0.8333302458029035,0.3333578063125895,0.4166870028063254,0.583305843351706,0.5000233498259359,0.5832947025913722,0.4166559739422535,0.0,0.6666732192353884,0.5832947025913722,0.41664324299657807,0.3333578063125895,0.8333429767485789
0.4166671147025873,0.4166742685445559,0.583331291795977,0.583331291795977,0.3332957519005397,0.7499954856525406,0.7499827547068652,0.7499827547068652,0.833317511541134,0.666615323679121,0.33339183016284757,0.16664986940945248,0.5833567570034219,0.833317511541134,0.583331291795977,0.583331291795977,0.583331291795977,0.666615323679121,0.33339183016284757,0.16664986940945248,0.5833567570034219,0.833317511541134,0.583331291795977,0.49999653496170815,0.833317511541134,0.4166742685445559,0.08336737588368237,0.16664986940945248,0.4166559739422535,0.5832947025913722,0.6666732192353884,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.5000233498259359,0.4166671147025873,0.4166742685445559,0.583331291795977,0.583331291795977,0.3332957519005397,0.7499954856525406,0.7499827547068652,0.7499827547068652,0.833317511541134,0.666615323679121,0.33339183016284757,0.16664986940945248,0.5833567570034219,0.833317511541134,0.583331291795977,0.583331291795977,0.583331291795977,0.666615323679121,0.33339183016284757,0.16664986940945248,0.5833567570034219,0.833317511541134,0.583331291795977,0.49999653496170815,0.833317511541134,0.4166742685445559,0.08336737588368237,0.16664986940945248,0.4166559739422535,0.5832947025913722,0.6666732192353884,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397
0.5000233498259359,0.6667042480994603,0.8333612713508813,0.8333612713508813,0.4166742685445559,0.3333395117102871,0.5000402947714555,0.5000402947714555,0.7500265145166125,0.7499938403231372,0.749964404960501,0.25000610453280103,0.16670078306116842,0.7500265145166125,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.7499938403231372,0.749964404960501,0.25000610453280103,0.16670078306116842,0.7500265145166125,0.8333612713508813,0.5833750516057243,0.7500265145166125,0.8333302424868094,0.5000233498259359,0.25000610453280103,0.0,0.16663872864911866,0.5832947025913722,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.4166448331819197,0.5000233498259359,0.6667042480994603,0.8333612713508813,0.8333612713508813,0.4166742685445559,0.3333395117102871,0.5000402947714555,0.5000402947714555,0.7500265145166125,0.7499938403231372,0.749964404960501,0.25000610453280103,0.16670078306116842,0.7500265145166125,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.7499938403231372,0.749964404960501,0.25000610453280103,0.16670078306116842,0.7500265145166125,0.8333612713508813,0.5833750516057243,0.7500265145166125,0.8333302424868094,0.5000233498259359,0.25000610453280103,0.0,0.16663872864911866,0.5832947025913722,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559
0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.0,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.5833057915237383,0.7500264593725507,0.5833456162430881,0.16663872864911866,0.4166870028063254,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833057915237383,0.7500264593725507,0.5833456162430881,0.16663872864911866,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.8333302458029035,0.833362861536223,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.41664324299657807,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.41670688759396945,0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.0,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.5833057915237383,0.7500264593725507,0.5833456162430881,0.16663872864911866,0.4166870028063254,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833057915237383,0.7500264593725507,0.5833456162430881,0.16663872864911866,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.8333302458029035,0.833362861536223,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.41664324299657807,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938
0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.6666732225514824,0.4166870028063254,0.249986219745157,0.249986219745157,0.0,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.499972439490314,0.0,0.41664324299657807,0.7499501356574516,0.8333811561385254,0.7500265145166125,0.5833877858674938,0.3333578063125895,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824,0.500007675722042,0.5833639108453905,0.41664324299657807,0.249986219745157,0.249986219745157,0.6666732225514824,0.4166870028063254,0.249986219745157,0.249986219745157,0.0,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.249986219745157,0.249986219745157,0.33335365077290113,0.4999256813782864,0.8333811561385254,0.5833257314554441,0.0,0.249986219745157,0.499972439490314,0.0,0.41664324299657807,0.7499501356574516,0.8333811561385254,0.7500265145166125,0.5833877858674938,0.3333578063125895,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824
0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.0,0.5833877858674938,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.3333195717785813,0.33337353556054516,0.4999456213099922,0.5833750516057243,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.3333195717785813,0.33337353556054516,0.4999456213099922,0.5833750516057243,0.6666732225514824,0.4166870028063254,0.16670078306116842,0.6666732225514824,0.4166559739422535,0.4166631277842221,0.4999456213099922,0.4166742685445559,0.4166870028063254,0.8333429767485789,0.3332957519005397,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.0,0.6666931073391265,0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.0,0.5833877858674938,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.3333195717785813,0.33337353556054516,0.4999456213099922,0.5833750516057243,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.3333195717785813,0.33337353556054516,0.4999456213099922,0.5833750516057243,0.6666732225514824,0.4166870028063254,0.16670078306116842,0.6666732225514824,0.4166559739422535,0.4166631277842221,0.4999456213099922,0.4166742685445559,0.4166870028063254,0.8333429767485789,0.3332957519005397,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.0
0.4166559739422535,0.749962866603127,0.749993895467199,0.749993895467199,0.6666931073391265,0.41670688759396945,0.5834076706551379,0.5834076706551379,0.500007675722042,0.8333613264949431,0.3333195717785813,0.3333734804164834,0.5833456162430881,0.500007675722042,0.749993895467199,0.749993895467199,0.749993895467199,0.8333613264949431,0.3333195717785813,0.3333734804164834,0.5833456162430881,0.500007675722042,0.749993895467199,0.8333938904002949,0.500007675722042,0.5833368722157779,0.4166559739422535,0.3333734804164834,0.4166448331819197,0.25000610453280103,0.16664986940945248,0.5000233498259359,0.4166448331819197,0.41670688759396945,0.500007675722042,0.6666931073391265,0.0,0.4166559739422535,0.749962866603127,0.749993895467199,0.749993895467199,0.6666931073391265,0.41670688759396945,0.5834076706551379,0.5834076706551379,0.500007675722042,0.8333613264949431,0.3333195717785813,0.3333734804164834,0.5833456162430881,0.500007675722042,0.749993895467199,0.749993895467199,0.749993895467199,0.8333613264949431,0.3333195717785813,0.3333734804164834,0.5833456162430881,0.500007675722042,0.749993895467199,0.8333938904002949,0.500007675722042,0.5833368722157779,0.4166559739422535,0.3333734804164834,0.4166448331819197,0.25000610453280103,0.16664986940945248,0.5000233498259359,0.4166448331819197,0.41670688759396945,0.500007675722042,0.6666931073391265
0.0,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.749962866603127,0.6666493475293791,0.8333501305905475,0.8333501305905475,0.5833639108453905,0.5833313469400387,0.5833241930980702,0.25001724529313485,0.5000106188802604,0.5833639108453905,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.5833313469400387,0.5833241930980702,0.25001724529313485,0.5000106188802604,0.5833639108453905,0.4999639159122946,0.7499501356574516,0.5833639108453905,0.33330689266087354,0.33329973881890496,0.25001724529313485,0.5000233498259359,0.6666620784750545,0.25000610453280103,0.4166671147025873,0.5000233498259359,0.6666493475293791,0.5833639108453905,0.749962866603127,0.4166559739422535,0.0,0.33330689266087354,0.4999639159122946,0.4999639159122946,0.749962866603127,0.6666493475293791,0.8333501305905475,0.8333501305905475,0.5833639108453905,0.5833313469400387,0.5833241930980702,0.25001724529313485,0.5000106188802604,0.5833639108453905,0.4999639159122946,0.4999639159122946,0.4999639159122946,0.5833313469400387,0.5833241930980702,0.25001724529313485,0.5000106188802604,0.5833639108453905,0.4999639159122946,0.7499501356574516,0.5833639108453905,0.33330689266087354,0.33329973881890496,0.25001724529313485,0.5000233498259359,0.6666620784750545,0.25000610453280103,0.4166671147025873,0.5000233498259359,0.6666493475293791,0.5833639108453905,0.749962866603127
0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.6666421936874105,0.6666294627417351,0.6666294627417351,0.41664324299657807,0.2500244542791652,0.5833313469400387,0.5833241379540084,0.5000034650382918,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.2500244542791652,0.5833313469400387,0.5833241379540084,0.5000034650382918,0.41664324299657807,0.16665702325142107,0.41664324299657807,0.41664324299657807,0.33331404650284213,0.33330689266087354,0.5833241379540084,0.6667042480994603,0.8333429767485789,0.5833129971936746,0.4166742685445559,0.6667042480994603,0.6666421936874105,0.41664324299657807,0.5833440260577465,0.749962866603127,0.33330689266087354,0.0,0.16665702325142107,0.16665702325142107,0.5833440260577465,0.6666421936874105,0.6666294627417351,0.6666294627417351,0.41664324299657807,0.2500244542791652,0.5833313469400387,0.5833241379540084,0.5000034650382918,0.41664324299657807,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.2500244542791652,0.5833313469400387,0.5833241379540084,0.5000034650382918,0.41664324299657807,0.16665702325142107,0.41664324299657807,0.41664324299657807,0.33331404650284213,0.33330689266087354,0.5833241379540084,0.6667042480994603,0.8333429767485789,0.5833129971936746,0.4166742685445559,0.6667042480994603,0.6666421936874105,0.41664324299657807,0.5833440260577465
0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254,0.749993895467199,0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254
0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254,0.749993895467199,0.4999639159122946,0.16665702325142107,0.0,0.0,0.4166870028063254,0.6666732225514824,0.499972439490314,0.499972439490314,0.249986219745157,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.0,0.0,0.08336743102774413,0.4166743236886177,0.7499811612054295,0.6666604882897129,0.249986219745157,0.0,0.249986219745157,0.249986219745157,0.16665702325142107,0.4999639159122946,0.7499811612054295,0.8333612713508813,0.8333740056126508,0.5833440260577465,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254
0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.0,0.5833877858674938,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.3333195717785813,0.33337353556054516,0.4999456213099922,0.5833750516057243,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.3333195717785813,0.33337353556054516,0.4999456213099922,0.5833750516057243,0.6666732225514824,0.4166870028063254,0.16670078306116842,0.6666732225514824,0.4166559739422535,0.4166631277842221,0.4999456213099922,0.4166742685445559,0.4166870028063254,0.8333429767485789,0.3332957519005397,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.0,0.6666931073391265,0.749962866603127,0.5833440260577465,0.4166870028063254,0.4166870028063254,0.0,0.5833877858674938,0.4166870028063254,0.4166870028063254,0.6666732225514824,0.3333195717785813,0.33337353556054516,0.4999456213099922,0.5833750516057243,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.3333195717785813,0.33337353556054516,0.4999456213099922,0.5833750516057243,0.6666732225514824,0.4166870028063254,0.16670078306116842,0.6666732225514824,0.4166559739422535,0.4166631277842221,0.4999456213099922,0.4166742685445559,0.4166870028063254,0.8333429767485789,0.3332957519005397,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.0
0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.0,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.5833057915237383,0.7500264593725507,0.5833456162430881,0.16663872864911866,0.4166870028063254,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833057915237383,0.7500264593725507,0.5833456162430881,0.16663872864911866,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.8333302458029035,0.833362861536223,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.41664324299657807,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.41670688759396945,0.6666493475293791,0.6666421936874105,0.6666732225514824,0.6666732225514824,0.5833877858674938,0.0,0.16670078306116842,0.16670078306116842,0.4166870028063254,0.5833057915237383,0.7500264593725507,0.5833456162430881,0.16663872864911866,0.4166870028063254,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.5833057915237383,0.7500264593725507,0.5833456162430881,0.16663872864911866,0.4166870028063254,0.6666732225514824,0.4166870028063254,0.4166870028063254,0.8333302458029035,0.833362861536223,0.5833456162430881,0.3333395117102871,0.16670078306116842,0.41664324299657807,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938
0.8333501305905475,0.6666294627417351,0.499972439490314,0.499972439490314,0.4166870028063254,0.16670078306116842,0.0,0.0,0.249986219745157,0.41660500846256987,0.5833256763113823,0.7500463993042565,0.3333395117102871,0.249986219745157,0.499972439490314,0.499972439490314,0.499972439490314,0.41660500846256987,0.5833256763113823,0.7500463993042565,0.3333395117102871,0.249986219745157,0.499972439490314,0.249986219745157,0.249986219745157,0.6666294627417351,0.8333501305905475,0.7500463993042565,0.5000402947714555,0.33340156612233685,0.5833440260577465,0.7499827547068652,0.5000402947714555,0.16670078306116842,0.249986219745157,0.4166870028063254,0.5834076706551379,0.8333501305905475,0.6666294627417351,0.499972439490314,0.499972439490314,0.4166870028063254,0.16670078306116842,0.0,0.0,0.249986219745157,0.41660500846256987,0.5833256763113823,0.7500463993042565,0.3333395117102871,0.249986219745157,0.499972439490314,0.499972439490314,0.499972439490314,0.41660500846256987,0.5833256763113823,0.7500463993042565,0.3333395117102871,0.249986219745157,0.499972439490314,0.249986219745157,0.249986219745157,0.6666294627417351,0.8333501305905475,0.7500463993042565,0.5000402947714555,0.33340156612233685,0.5833440260577465,0.7499827547068652,0.5000402947714555,0.16670078306116842,0.249986219745157,0.4166870028063254
